/m/song?id=26524035,小丑先生,
/m/song?id=202317,我以为我可以,
/m/song?id=1392971370,失乐,
/m/song?id=1392935055,幻想症,
/m/song?id=1392932400,挣脱,
/m/song?id=1390025989,敬长安,
/m/song?id=536099016,,
/m/song?id=1374056687,病态,
/m/song?id=65847,单车 (Live),
/m/song?id=29723022,暗里着迷 (粤),
/m/song?id=65915,明年今日 (Live),
/m/song?id=1357785909,野狼disco,
/m/song?id=1374061038,笑场,
/m/song?id=1383927243,这一生关于你的风景,
/m/song?id=1368975624,我的宝贝（Cover：范文夺）,
/m/song?id=1335350269,生而为人,
/m/song?id=1374061036,这么久没见,
/m/song?id=416892296,安和桥（Cover 宋冬野）,
/m/song?id=554242032,飞云之下,
/m/song?id=461519950,天空之城,
/m/song?id=108138,那些你很冒险的梦,
/m/song?id=407002484,,
/m/song?id=545589369,庸人自扰,
/m/song?id=135325,濛,
/m/song?id=25702170,复活,
/m/song?id=473692361,Dear mom,
/m/song?id=65157,走音,
/m/song?id=156011,疯人愿,
/m/song?id=5232526,花吃了这女孩,
/m/song?id=28732233,自动弃权,
/m/song?id=186436,玻璃之情,
/m/song?id=28314062,我可以抱你吗,
/m/song?id=208958,越来越不懂,
/m/song?id=74493,守护天使,
/m/song?id=26584453,梦伴,
/m/song?id=406475388,圆,
/m/song?id=179768,心碎(粤),
/m/song?id=186453,春夏秋冬,
/m/song?id=28853818,薄情歌 (Live),
/m/song?id=86257,眼睛不能没眼泪,
/m/song?id=33984203,恋爱为何物,
/m/song?id=254945,灰姑娘,
/m/song?id=28838219,一,
/m/song?id=460578140,感谢你曾来过,
/m/song?id=178921,生还者,
/m/song?id=326784,我最亲爱的,
/m/song?id=366017,森林,
/m/song?id=552266515,小猪佩奇,
/m/song?id=554404661,小猪佩奇吹口哨,
/m/song?id=562721064,"Peppa Pig (Song Inspired by the Serie ""Peppa Pig"")",
/m/song?id=519151250,小猪佩奇的礼物NO.4（钢琴曲）,
/m/song?id=534596681,小猪佩奇的礼物NO.5,
/m/song?id=534597474,小猪佩奇的礼物NO.6,
/m/song?id=500955319,小猪佩奇的礼物NO.2 （钢琴曲）,
/m/song?id=491498081,小猪佩奇的礼物NO.3 (钢琴曲),
/m/song?id=551540514,小猪佩奇 Vs The Tum(DjRevive Mashup ),
/m/song?id=544708785,小猪佩奇,
/m/song?id=483548086,Peppa Pig Theme,
/m/song?id=507846831,Wheels on the Bus,
/m/song?id=484396035,Peppa Pig Ringtone,
/m/song?id=31053172,Ring a Ring A Roses,
/m/song?id=494060715,Miss Polly Had a Dolly,
/m/song?id=27339284,It's Raining, It's Pouring
/m/song?id=5166477,The Wheels On The Bus,
/m/song?id=25727282,Twinkle Twinkle Little Star,
/m/song?id=22421198,Head Shoulders Knees And Toes (Toddler Toons Music Album Version),
/m/song?id=489725201,Peppa Pizzica,
/m/song?id=5166470,Head Shoulders Knees & Toes,
/m/song?id=484745977,Peppa Pig Theme,
/m/song?id=483296843,Christmas Tree Song,
/m/song?id=483296844,Merry Joyful Greetings,
/m/song?id=483296845,North Star Song,
/m/song?id=518088875,The Recycling Song,
/m/song?id=518088876,Granpa's Little Train Song,
/m/song?id=518088877,North Star Song,
/m/song?id=518088878,Birdy Birdy, Woof Woof
/m/song?id=518088879,Christmas Tree Song,
/m/song?id=5260494,,
/m/song?id=28018075,你就不要想起我,
/m/song?id=69827,,
/m/song?id=386175,倔强,
/m/song?id=368727,,
/m/song?id=28111646,只是太爱你,
/m/song?id=463262368,异乡人 (live),
/m/song?id=65847,单车 (Live),
/m/song?id=287035,遇见,
/m/song?id=94639,相依为命,
/m/song?id=385965,知足,
/m/song?id=1369564749,勿忘,
/m/song?id=166321,,
/m/song?id=108390,说谎,
/m/song?id=300062,人间,
/m/song?id=30612793,多远都要在一起,
/m/song?id=25706279,一万次悲伤,
/m/song?id=108557,残酷月光,
/m/song?id=30621618,蜀绣,
/m/song?id=63787,我爱的人,
/m/song?id=188674,情书,
/m/song?id=191171,无赖,
/m/song?id=189907,花香,
/m/song?id=108914,江南,
/m/song?id=109734,凤凰花开的路口,
/m/song?id=4875127,,
/m/song?id=4875310,,
/m/song?id=108393,心酸,
/m/song?id=29343376,这些年来,
/m/song?id=190778,用心良苦,
/m/song?id=64093,孤独患者,
/m/song?id=156284,梦醒时分,
/m/song?id=186699,共同渡过,
/m/song?id=118940,朋友别哭,
/m/song?id=190690,一言难尽,
/m/song?id=108557,残酷月光,
/m/song?id=138754,有故事的人,
/m/song?id=186385,别怕我伤心,
/m/song?id=200436,我的心太乱,
/m/song?id=108260,握不住的他,
/m/song?id=138793,孤单北半球,
/m/song?id=28315670,谁能明白我,
/m/song?id=314773,贝多芬的悲伤,
/m/song?id=112167,想你的旧名字,
/m/song?id=349892,失恋阵线联盟,
/m/song?id=239188,没那么简单,
/m/song?id=152392,讲不出再见,
/m/song?id=153784,一生中最爱,
/m/song?id=147258,爱一个人好难,
/m/song?id=146098,不属于我的泪,
/m/song?id=557581095,双子,
/m/song?id=528080457,双子座,
/m/song?id=1304936669,双子女,
/m/song?id=85461,双子星,
/m/song?id=283583,双子座,
/m/song?id=1321262282,Gemini Girl,
/m/song?id=461053045,♥,
/m/song?id=557226425,♡,
/m/song?id=526784754,♥,
/m/song?id=467319441,♡,
/m/song?id=419107042,❤,
/m/song?id=506125738,❤️,
/m/song?id=455995965,❣,
/m/song?id=473805760,❄️,
/m/song?id=413812641,☂,
/m/song?id=40249171,λ,
/m/song?id=29753852,★,
/m/song?id=417859027,ι ♥ υ,
/m/song?id=555175150,♡ LOVE ♡,
/m/song?id=549223726,▽・x・▽,
/m/song?id=28838219,一,
/m/song?id=316498,勇,
/m/song?id=406475388,圆,
/m/song?id=30431364,光,
/m/song?id=36496726,光,
/m/song?id=517571371,渡,
/m/song?id=26902931,退,
/m/song?id=515803379,别,
/m/song?id=479408180,船,
/m/song?id=404184209,等,
/m/song?id=254574,后来,
/m/song?id=1374056688,尘,
/m/song?id=233968,Mascara (烟熏妆),
/m/song?id=1340200924,可乐,
/m/song?id=29129735,到此为止 (iTunes Session),
/m/song?id=1392971370,失乐,
/m/song?id=175072,不再联系,
/m/song?id=1374056687,病态,
/m/song?id=1391871327,还,
/m/song?id=27867503,心淡,
/m/song?id=34614324,突然好想你(Live),
/m/song?id=445546453,浮生,
/m/song?id=255294,我很快乐,
/m/song?id=108134,学不会,
/m/song?id=69827,,
/m/song?id=1335350269,生而为人,
/m/song?id=1374061028,慢半拍,
/m/song?id=150563,Melody,
/m/song?id=25643093,大城小爱(Live),
/m/song?id=27937678,我恨我爱你,
/m/song?id=1370047789,我走后,
/m/song?id=65775,解药,
/m/song?id=1376166020,你也没有错,
/m/song?id=1374061036,这么久没见,
/m/song?id=1374061038,笑场,
/m/song?id=188989,离人,
/m/song?id=277382,盛夏的果实,
/m/song?id=299264,旋木,
/m/song?id=27483203,失忆蝴蝶,
/m/song?id=190072,黄昏,
/m/song?id=28111646,只是太爱你,
/m/song?id=31246559,高山低谷 (Studio Version),
/m/song?id=1379424254,RU 我們都是這樣長大的（Cover：郑秀文）,
/m/song?id=1345693072,13楼的大笨象,
/m/song?id=328156,,
/m/song?id=28737747,,
/m/song?id=299427,开到荼蘼,
/m/song?id=1297841,Love The Way You Lie,
/m/song?id=553310243,,
/m/song?id=1293886117,年少有为,
/m/song?id=29793972,Dear Future Husband,
/m/song?id=386715,纯真,
/m/song?id=1336990251,,
/m/song?id=316498,勇,
/m/song?id=40140652,怯 (Live In Hong Kong / 2015),
/m/song?id=40140655,刻不容缓 (Live In Hong Kong / 2015),
/m/song?id=63892,献世,
/m/song?id=407927304,月球下的人,
/m/song?id=64561,单车(Live),
/m/song?id=5256469,大哥,
/m/song?id=189181,笑忘书,
/m/song?id=256202,为何他会离开你,
/m/song?id=330218,,
/m/song?id=467320105,不意外的意外,
/m/song?id=64927,,
/m/song?id=464293403,天敌,
/m/song?id=370776,二十世纪少年(Unplugged),
/m/song?id=28111645,余震,
/m/song?id=451473846,验伤,
/m/song?id=121491,记得,
/m/song?id=574921549,怪咖,
/m/song?id=532776370,作家与小丑,
/m/song?id=1351254725,小丑,
/m/song?id=1331997081,山海（Cover：草东没有派对）,
/m/song?id=1363990587,面具,
/m/song?id=1374051000,木偶人,
/m/song?id=567366069,掩饰,
/m/song?id=1348548292,伪装,
/m/song?id=1315718569,有一种悲伤,
/m/song?id=1320862786,隐匿,
/m/song?id=1304427659,隔离区,
/m/song?id=28406634,不许你注定一人,
/m/song?id=31877581,爱,
/m/song?id=1334647784,天份,
/m/song?id=468517654,动物世界,
/m/song?id=466122271,高尚,
/m/song?id=28732234,自动弃权 (放手版),
/m/song?id=442493220,愚人,
/m/song?id=445703345,21天,
/m/song?id=366021,无谓再假,
/m/song?id=1307633091,身份,
/m/song?id=26418911,孱弱,
/m/song?id=29392800,投降吧,
/m/song?id=534970579,孤独演说家,
/m/song?id=1294910785,最好,
/m/song?id=144173,一个人,
/m/song?id=1295186488,还找不找你,
/m/song?id=562594267,成全,
/m/song?id=108224,突然想起你(Live),
/m/song?id=27908576,小步舞曲,
/m/song?id=31877243,,
/m/song?id=31134193,出卖,
/m/song?id=31134194,如果有一天,
/m/song?id=27731179,有一个姑娘,
/m/song?id=108245,爱笑的眼睛,
/m/song?id=108251,当你,
/m/song?id=108269,记得,
/m/song?id=108263,心墙,
/m/song?id=27867449,倾城,
/m/song?id=64443,约定(Live),
/m/song?id=64435,囍帖街(Live),
/m/song?id=26075355,至少还有你 (00 Live)(live版),
/m/song?id=34341388,,
/m/song?id=29393455,月亮代表我的心 (Live),
/m/song?id=26620808,似水流年,
/m/song?id=116924,追梦人,
/m/song?id=187937,小城大事 (live),
/m/song?id=187905,天黑黑 (live),
/m/song?id=187908,听海 (live),
/m/song?id=187904,眼泪 (live),
/m/song?id=191126,可惜我是水瓶座(Live),
/m/song?id=31877481,匆匆那年 (Live),
/m/song?id=146164,囍帖街(Live),
/m/song?id=113838,终身美丽 (Live),
/m/song?id=113610,傻女 (Live),
/m/song?id=29414460,往事只能回味,
/m/song?id=329925,最爱,
/m/song?id=1391891631,嗜好,
/m/song?id=299981,暧昧,
/m/song?id=183150,待你差只想你怕(剧场版),
/m/song?id=26584453,梦伴,
/m/song?id=1293886117,年少有为,
/m/song?id=1295655158,拾忆（Cover 张翰）,
/m/song?id=30284674,初恋旧爱新欢,
/m/song?id=1354814079,可最后,
/m/song?id=417833029,天真有邪,
/m/song?id=574566207,盗将行,
/m/song?id=1313354324,出山,
/m/song?id=29850685,,
/m/song?id=1383927243,这一生关于你的风景,
/m/song?id=108806,原来,
/m/song?id=1326798446,原来,
/m/song?id=167873,多余的解释,
/m/song?id=167937,断桥残雪,
/m/song?id=1365393542,孤身,
/m/song?id=1337971178,夜半,
/m/song?id=1356499052,你的姑娘,
/m/song?id=126946,,
/m/song?id=1314154490,太久,
/m/song?id=1335590077,关于你的心事,
/m/song?id=1370047789,我走后,
/m/song?id=1325896149,即兴,
/m/song?id=29794921,喜剧收场,
/m/song?id=1373236574,得不到你,
/m/song?id=276995,他不爱我,
/m/song?id=66525,,
/m/song?id=33525662,王八蛋梁非凡你还我血汗钱!,
/m/song?id=35307330,权御天下,
/m/song?id=461479515,【吔总会】Monody,
/m/song?id=545817534,【梁非凡X刘醒】梁非凡也要吔吔屎,
/m/song?id=31273244,邮递非凡哥,
/m/song?id=31477097,非凡哥聖誕快樂,
/m/song?id=32648716,非凡刘醒热唱baby,
/m/song?id=33991005,植物醒哥与梁非凡屋顶上的决战,
/m/song?id=34144862,干物醒！小凡！,
/m/song?id=34324969,Hit That,
/m/song?id=517385237,【梁非凡】多拉屎梦,
/m/song?id=428390646,吔总会之歌,
/m/song?id=500925744,梁非凡和刘醒（LangTsai remix）,
/m/song?id=1330348068,起风了,
/m/song?id=417250673,父亲写的散文诗,
/m/song?id=27984052,Raindrops,
/m/song?id=26090155,,
/m/song?id=31877511,月光(Live),
/m/song?id=298795,闪着泪光的决定,
/m/song?id=440208476,That Girl,
/m/song?id=531295576,最美的期待,
/m/song?id=139371,New Boy,
/m/song?id=133998,老街,
/m/song?id=108099,情人劫,
/m/song?id=191171,无赖,
/m/song?id=525241956,,
/m/song?id=28442976,Too Far,
/m/song?id=16532462,Jocelin,
/m/song?id=22854166,请不要对我说sorry,
/m/song?id=431357712,,
/m/song?id=208889,别找我麻烦,
/m/song?id=526472523,活着,
/m/song?id=17194024,Cry On My Shoulder,
/m/song?id=27759600,,
/m/song?id=489998494,,
/m/song?id=405485737,Try Everything,
/m/song?id=2080139,Beautiful In White (Demo),
/m/song?id=29567191,三十岁的女人,
/m/song?id=4164331,Bye Bye Bye,
/m/song?id=5232465,光阴的故事,
/m/song?id=145644,背包,
/m/song?id=5269526,蝴蝶飞,
/m/song?id=114442,十七岁的雨季,
/m/song?id=95843,栀子花开,
/m/song?id=139385,白桦林,
/m/song?id=69816,祝你一路顺风,
/m/song?id=167975,曾经的你,
/m/song?id=109734,凤凰花开的路口,
/m/song?id=106368,想你的三百六十五天,
/m/song?id=330706,,
/m/song?id=187993,一天到晚游泳的鱼,
/m/song?id=191722,,
/m/song?id=5255635,让我欢喜让我忧,
/m/song?id=247864,,
/m/song?id=63650,独家记忆,
/m/song?id=26090160,单身情歌,
/m/song?id=27867372,挪威的森林(Live),
/m/song?id=65538,好久不见,
/m/song?id=326784,我最亲爱的,
/m/song?id=186899,蝶变,
/m/song?id=114099,稻草人,
/m/song?id=158616,太傻,
/m/song?id=92505,梁祝,
/m/song?id=188057,大海,
/m/song?id=115569,护花使者,
/m/song?id=329125,眉飞色舞,
/m/song?id=35416422,下雨的夜晚,
/m/song?id=502103677,你是我最愚蠢的一次浪漫,
/m/song?id=316654,可惜我是水瓶座,
/m/song?id=28018075,你就不要想起我,
/m/song?id=5252288,夜夜夜夜,
/m/song?id=307935,你们的幸福,
/m/song?id=65234,打回原形 (2007 Live),
/m/song?id=28391671,错过你,
/m/song?id=325336,那又如何,
/m/song?id=115071,不求人,
/m/song?id=431855563,破车,
/m/song?id=209835,给电影人的情书,
/m/song?id=317236,数你(Live),
/m/song?id=26113988,泡沫,
/m/song?id=28660009,Old Money,
/m/song?id=65312,明年今日 (2007 Live),
/m/song?id=375177,这天,
/m/song?id=26390019,残酷游戏,
/m/song?id=26269002,Easy Come Easy go,
/m/song?id=33471531,罗生门,
/m/song?id=299281,花事了,
/m/song?id=26418604,善忘,
/m/song?id=209155,情歌,
/m/song?id=191528,够钟,
/m/song?id=5255650,伤痕,
/m/song?id=186453,春夏秋冬,
/m/song?id=65867,1874 (Live),
/m/song?id=299604,给自己的情书,
/m/song?id=30431367,走马,
/m/song?id=1389177706,遗憾（Cover：是你大哥阿）,
/m/song?id=329925,最爱,
/m/song?id=1396342974,不是因为寂寞才想你（Cover：雷婷）,
/m/song?id=1394934522,孤芳自赏 (撕裂版) (cover 杨小壮),
/m/song?id=569200213,消愁,
/m/song?id=1394963332,你应该很快乐,
/m/song?id=1383403530,大田後生仔,
/m/song?id=1357785909,野狼disco,
/m/song?id=1392971370,失乐,
/m/song?id=1385811557,当做没有遇见你,
/m/song?id=1391441275,过命的弟兄,
/m/song?id=1325896149,即兴,
/m/song?id=1382596189,嚣张,
/m/song?id=1377078201,离岸,
/m/song?id=1373168742,Señorita,
/m/song?id=1359356908,晚安,
/m/song?id=1369798757,芒种,
/m/song?id=1385835634,一个一个人,
/m/song?id=1372796676,那女孩对我说 (完整版),
/m/song?id=1384940921,勇气（Cover：梁静茹）,
/m/song?id=412911436,画 (Live Piano Session II),
/m/song?id=1383927243,这一生关于你的风景,
/m/song?id=445546453,浮生,
/m/song?id=1296151362,我已经爱上你(最新完整版),
/m/song?id=1362631064,黎明前的黑暗 （Cover:Eyad Farag）（Cover：颜小七）,
/m/song?id=1346101981,渡我不渡她,
/m/song?id=1379464077,攀登 (抖音版）,
/m/song?id=1381084509,盔甲,
/m/song?id=292361,Introduction(Cantonese),
/m/song?id=30039446,Luk Yu Tea House,
/m/song?id=292363,Luk Yu Tea House,
/m/song?id=292366,Start Walking,
/m/song?id=30039448,Good Spring Co LTD,
/m/song?id=292367,Good Spring Co LTD,
/m/song?id=292369,Secret Garden,
/m/song?id=292371,Man Mo Temple,
/m/song?id=292373,Cat Street Market,
/m/song?id=30039452,Cat Street Market,
/m/song?id=292375,Tram,
/m/song?id=28496078,在到处之间找我,
/m/song?id=28496071,第八十八号,
/m/song?id=28496074,南国之舞,
/m/song?id=28496068,茶馆,
/m/song?id=28936574,最后最后,
/m/song?id=1393176534,我们,
/m/song?id=532601703,患,
/m/song?id=1307591526,网易云,
/m/song?id=1385266153,有时,
/m/song?id=1391891631,嗜好,
/m/song?id=1333968128,我会在每个有意义的时辰,
/m/song?id=1389152878,我不好,
/m/song?id=1334499416,宝贝快睡,
/m/song?id=1358881544,这座城市一点也不开心,
/m/song?id=1386461950,重来,
/m/song?id=29769143,戒心,
/m/song?id=1374061038,笑场,
/m/song?id=1386055857,,
/m/song?id=1374489910,一个,
/m/song?id=1374061036,这么久没见,
/m/song?id=417859631,,
/m/song?id=1311972019,这个年纪《女声版》（Cover：齐一）,
/m/song?id=451169473,骗自己PT.2,
/m/song?id=1365898499,失眠飞行,
/m/song?id=1323303260,你回头看,
/m/song?id=1323763133,LOVE6,
/m/song?id=1307971993,Peony（Prod. sketchmyname）,
/m/song?id=256206,不敢奢想改变你,
/m/song?id=536483221,你怎么蠢到我喜欢你都不知道,
/m/song?id=25780151,无人岛,
/m/song?id=298089,告白 (V.O. Version),
/m/song?id=37156099,等不到,
/m/song?id=1349292048,心如止水,
/m/song?id=29999274,波若密心经,
/m/song?id=30031890,救难观世音,
/m/song?id=572068632,张卫健 - TVB西游记—天外有天轻快变奏（笛子+二胡）（小里多 remix）,
/m/song?id=574494116,张卫健 - TVB西游记变奏—救难观世音（小里多 remix）,
/m/song?id=118142,红尘,
/m/song?id=92625,思情,
/m/song?id=185505,绝爱,
/m/song?id=185500,暴走物语,
/m/song?id=30031027,梦郎梦姑重逢,
/m/song?id=30031893,太极乐,
/m/song?id=29999468,祈祝,
/m/song?id=29984793,告别东方,
/m/song?id=92615,人间魔域,
/m/song?id=63107,康定情歌,
/m/song?id=1374490096,read all about it（Cover：Read All）,
/m/song?id=66272,夕阳无限好,
/m/song?id=234070,睡公主,
/m/song?id=186689,无心睡眠,
/m/song?id=174122,面具,
/m/song?id=400075263,传闻,
/m/song?id=26390019,残酷游戏,
/m/song?id=213326,都是你的错,
/m/song?id=1386349896,心如止水（男声合唱版）（Cover：Ice Paper）,
/m/song?id=215239,花花宇宙,
/m/song?id=31421443,心做し,
/m/song?id=188451,当年情(Live),
/m/song?id=29809712,梦伴 (Live),
/m/song?id=64634,一丝不挂,
/m/song?id=29343374,怪你过份美丽,
/m/song?id=258235,,
/m/song?id=4878033,,
/m/song?id=28065710,Read All About it,
/m/song?id=1335942780,九万字,
/m/song?id=188204,沉默是金,
/m/song?id=491000227,迷人的危险（Cover Dance Flow）,
/m/song?id=513428953,天后（国粤版）（Cover 陈势安）,
/m/song?id=208902,红色高跟鞋,
/m/song?id=224086,电灯胆,
/m/song?id=188222,别话,
/m/song?id=464863017,烟袋斜街,
/m/song?id=1376142151,,
/m/song?id=167876,有何不可,
/m/song?id=300062,人间,
/m/song?id=108370,当爱已成往事,
/m/song?id=186385,别怕我伤心,
/m/song?id=299116,约定,
/m/song?id=108108,虎口脱险,
/m/song?id=5255635,让我欢喜让我忧,
/m/song?id=1356350562,这一生关于你的风景,
/m/song?id=4873594,迷宫,
/m/song?id=31877628,十年(Live),
/m/song?id=548808659,通透,
/m/song?id=28068737,걱정말아요 그대,
/m/song?id=224086,电灯胆,
/m/song?id=480341703,船票,
/m/song?id=31877384,那片海 (Live),
/m/song?id=5267256,爱很简单,
/m/song?id=1359356908,晚安,
/m/song?id=191060,这,就是爱
/m/song?id=26524510,,
/m/song?id=362930,雨过之后,
/m/song?id=455551749,我还想她（Cover 林俊杰）,
/m/song?id=1365221826,四块五,
/m/song?id=92939,那女孩对我说,
/m/song?id=1697653,You Are Not Alone,
/m/song?id=571836042,玫瑰（Cover 贰佰）,
/m/song?id=306920,错的人,
/m/song?id=1320098329,,
/m/song?id=1323304550,？,
/m/song?id=436667254,知己,
/m/song?id=29812494,再见我,
/m/song?id=500885418,清欢年岁,
/m/song?id=64829,不来也不去,
/m/song?id=523250334,永不失联的爱,
/m/song?id=36270426,来自天堂的魔鬼,
/m/song?id=297495,我很好，那么你呢？,
/m/song?id=1327256122,在青春迷失的咖啡馆,
/m/song?id=209046,下一次爱情来的时候,
/m/song?id=257098,为你我受冷风吹,
/m/song?id=4874159,你一定要幸福,
/m/song?id=426852503,放不过自己 ,
/m/song?id=548556306,选择失忆,
/m/song?id=25729105,告别我,
/m/song?id=27747329,坠落,
/m/song?id=497112820,读者,
/m/song?id=63892,献世,
/m/song?id=516818233,心结,
/m/song?id=499299379,谓风,
/m/song?id=1322600749,彻底,
/m/song?id=26584453,梦伴,
/m/song?id=451473846,验伤,
/m/song?id=541511427,不在,
/m/song?id=191528,够钟,
/m/song?id=329336,原谅,
/m/song?id=498040739,愿你,
/m/song?id=254672,错过,
/m/song?id=445546453,浮生,
/m/song?id=413074278,我在二月的春风里遇见了你,
/m/song?id=487463583,把音量调最大 有话对你讲,
/m/song?id=84306,,
/m/song?id=187374,我,
/m/song?id=277302,爱,
/m/song?id=484030945,你,
/m/song?id=34380576,早安，亲爱的你,
/m/song?id=326720,亲爱的,
/m/song?id=416890049,亲爱的你,
/m/song?id=168500,你是我的眼,
/m/song?id=460099391,你是年少的欢喜,
/m/song?id=502103677,你是我最愚蠢的一次浪漫,
/m/song?id=26608518,唯独你是不可取替 (Live),
/m/song?id=25703028,我不是你的观赏鱼,
/m/song?id=29246273,我多么想成为你的鹿,
/m/song?id=4872765,你是如此难以忘记,
/m/song?id=360908,你是此生最美的风景,
/m/song?id=526129158,让我失眠的不过是你,
/m/song?id=190407,只想一生跟你走,
/m/song?id=190563,每天爱你多一些,
/m/song?id=22852057,,
/m/song?id=440411527,我爱你,
/m/song?id=150430,就是爱你,
/m/song?id=186351,我是真的爱你,
/m/song?id=427016671,爱你就像爱生命,
/m/song?id=479219330,我一定会爱上你,
/m/song?id=492151019,我是真的爱上你,
/m/song?id=186707,想你,
/m/song?id=30431367,走马,
/m/song?id=28656170,你们,
/m/song?id=202376,背影,
/m/song?id=419375655,南来北往,
/m/song?id=32083439,城,
/m/song?id=517571371,渡,
/m/song?id=1318573790,情歌,
/m/song?id=462523414,妄为,
/m/song?id=191528,够钟,
/m/song?id=412319476,荒岛,
/m/song?id=446512502,也罢,
/m/song?id=27867428,那谁,
/m/song?id=518894283,骆驼,
/m/song?id=442869203,保留,
/m/song?id=108242,她说,
/m/song?id=462791935,过境,
/m/song?id=63892,献世,
/m/song?id=452799807,不及,
/m/song?id=29764561,落俗,
/m/song?id=175973,底细,
/m/song?id=212376,傻女,
/m/song?id=224000,怎样,
/m/song?id=35476188,早春的树,
/m/song?id=25788001,其实都没有,
/m/song?id=30051774,性空山,
/m/song?id=5251778,这样吧,
/m/song?id=516657051,像风一样,
/m/song?id=64634,一丝不挂,
/m/song?id=864513648,偶遇,
/m/song?id=287035,遇见,
/m/song?id=110002,眷恋,
/m/song?id=307724,作伴,
/m/song?id=5257259,偏爱,
/m/song?id=210080,相遇,
/m/song?id=247581,星晴,
/m/song?id=526652386,秘密,
/m/song?id=25727424,值得,
/m/song?id=414980315,依赖,
/m/song?id=409646271,暖春,
/m/song?id=399364830,双双,
/m/song?id=31152040,绵绵,
/m/song?id=27483167,唯一,
/m/song?id=254485,勇气,
/m/song?id=385965,知足,
/m/song?id=209109,狂恋,
/m/song?id=862098154,,
/m/song?id=186707,想你,
/m/song?id=390887,最美,
/m/song?id=65198,命硬,
/m/song?id=307067,爱是,
/m/song?id=150389,暗恋,
/m/song?id=255808,新鲜,
/m/song?id=115502,,
/m/song?id=297788,买你,
/m/song?id=421423806,小半,
/m/song?id=524868012,灰色,
/m/song?id=139351,Colorful Days,
/m/song?id=28546507,,
/m/song?id=523756204,别处的夕阳,
/m/song?id=400679753,从你的全世界路过,
/m/song?id=441116262,恋人的絮语,
/m/song?id=519983806,X Girl 甜美而危险（Single Version）,
/m/song?id=327134,偶遇,
/m/song?id=442867218,想着你,
/m/song?id=85590,阳光里的时光梯,
/m/song?id=551722321,,
/m/song?id=547971012,奥特曼（Ultraman）,
/m/song?id=465920702,等待戈多,
/m/song?id=509530677,十一种美丽,
/m/song?id=453423319,禁色,
/m/song?id=516818089,风景,
/m/song?id=299511,有时爱情徒有虚名,
/m/song?id=209486,陶医生的柳丁,
/m/song?id=421563718,睡吧,
/m/song?id=30245576,小白,
/m/song?id=553753133,男人背后,
/m/song?id=27646408,00:08:00,
/m/song?id=484058595,爱是彩色的,
/m/song?id=191560,一事无成,
/m/song?id=191510,我不要被你记住,
/m/song?id=191552,哦,
/m/song?id=28341502,同行,
/m/song?id=37156098,秋千,
/m/song?id=451473847,有生一天,
/m/song?id=28838022,自由意志,
/m/song?id=27646407,双人床的空位,
/m/song?id=191525,陈某,
/m/song?id=27646409,你还怕大雨吗(国语),
/m/song?id=191508,走狗,
/m/song?id=191528,够钟,
/m/song?id=29460509,Tough Love,
/m/song?id=28100509,This Is What It Feels Like,
/m/song?id=28399631,Unmade Beds,
/m/song?id=18326498,Glory Box,
/m/song?id=632840,,
/m/song?id=550946717,Let You Go,
/m/song?id=32317104,Left Behind,
/m/song?id=465920775,Pretty Girl (Cheat Codes X CADE Remix),
/m/song?id=437752693,魂斗罗 (Skey Remix) (2016 Remastered),
/m/song?id=517542039,Drown,
/m/song?id=432464943,时代在召唤(Dodie Mashup),
/m/song?id=543944585,Coming Home (FYH067),
/m/song?id=26565006,Animals,
/m/song?id=1336866361,Night Invasion,
/m/song?id=28283137,Rise - Epic Music,
/m/song?id=1305629271,Road So Fars （Remix）,
/m/song?id=1345674839,CHICA,
/m/song?id=1332663300,Do It,
/m/song?id=486837237,My Love (Dmitriy Rs & DJ Cheeful Remix),
/m/song?id=552334488,U,
/m/song?id=456175873,Black Beatles (Kjuus G - House Remix),
/m/song?id=497616880,Ride It (Regard Remix),
/m/song?id=1328910929,XXXTENTACION-Moonlight (Remix) (Bass Boosted)（XXXTENTACION remix）,
/m/song?id=1325071476,ＶＥＮＯＭ,
/m/song?id=1334059163,Dancer In The Dark (Original Mix),
/m/song?id=543006228,Alcoholic,
/m/song?id=552335658,Early Morning Dreams (Mahmut Orhan Remix),
/m/song?id=1325896666,Fiery Sky,
/m/song?id=1350852757,Powerful（Original Mix）,
/m/song?id=1323967761,Ignis,
/m/song?id=1315968641,Bad And Boujee (Nathan Thomson&Short Round Remix),
/m/song?id=417243052,Ice,
/m/song?id=1336856186,Детство (Jarico Remix),
/m/song?id=519943217,Seven Nation Army (Ben Callahan Remix) ,
/m/song?id=1302775559,IVAN VALEEV - Novella,
/m/song?id=1348664625,孙方-爱情有时很残忍 (DJ版)（电音任瑶 remix）,
/m/song?id=1299570939,Once Upon A Time,
/m/song?id=546722490,No Matter What,
/m/song?id=1371154052,Vexento-trippy love +najia bootleg（冷筱宇 remix）,
/m/song?id=41653419,NCS Style Mix,
/m/song?id=446154202,Tony Igy-Astronomia（Jiaye remix）,
/m/song?id=36664355,Bum Bum Bum,
/m/song?id=32405074,MAMBO,
/m/song?id=531655610,Dura,
/m/song?id=1318519704,Bring It Back,
/m/song?id=1383954335,People Of The World(Mark mix part),
/m/song?id=417859039,Lost Control (Original Mix),
/m/song?id=26193501,Come And Get It (Razihel Remix),
/m/song?id=427542143,Cutting Shapes,
/m/song?id=522647397,Famous,
/m/song?id=35331692,Heist,
